raciallychargedsearch,dmaindex,dma,,,,,,
65.44608307,1,NEW YORK (NY),,,,,,
64.38783264,2,LOS ANGELES (CA),,,,,,
62.97050858,3,CHICAGO (IL),,,,,,
77.93180847,4,PHILADELPHIA (PA),,,,,,
47.6399765,5,SAN FRANCISCO (CA) - OAKLAND (CA) - SAN JOSE (CA),,,,,,
51.03105927,6,BOSTON (MA) - MANCHESTER (NH),,,,,,
50.61455536,7,DALLAS (TX) - FT. WORTH (TX),,,,,,
51.22579575,8,WASHINGTON (DC) - HAGERSTOWN (MD),,,,,,
62.15132141,9,ATLANTA (GA),,,,,,
68.44391632,10,DETROIT (MI),,,,,,
51.25508881,11,HOUSTON (TX),,,,,,
53.79476166,12,SEATTLE (WA) - TACOMA (WA),,,,,,
68.7193985,13,TAMPA (FL) - ST. PETERSBURG (FL) - SARASOTA (FL),,,,,,
42.31821442,14,MINNEAPOLIS (MN) - ST. PAUL (MN),,,,,,
83.96348572,15,CLEVELAND (OH) - AKRON (OH) - CANTON (OH),,,,,,
50.33713913,16,PHOENIX (AZ),,,,,,
55.95415878,17,MIAMI (FL) - FT. LAUDERDALE (FL),,,,,,
32.79961395,18,DENVER (CO),,,,,,
61.89254761,19,SACRAMENTO (CA) - STOCKTON (CA) - MODESTO (CA),,,,,,
63.92734528,20,ORLANDO (FL) - DAYTONA BEACH (FL) - MELBOURNE (FL),,,,,,
76.07627869,21,PITTSBURGH (PA),,,,,,
70.88333893,22,ST. LOUIS (MO),,,,,,
42.51243591,23,PORTLAND (OR),,,,,,
57.2762146,24,BALTIMORE (MD),,,,,,
59.91072083,25,INDIANAPOLIS (IN),,,,,,
52.04159164,26,SAN DIEGO (CA),,,,,,
63.83945847,27,HARTFORD (CT) - NEW HAVEN (CT),,,,,,
72.99562073,28,CHARLOTTE (NC),,,,,,
60.63095093,29,RALEIGH (NC) - DURHAM (NC) - FAYETTEVILLE (NC),,,,,,
63.43253708,30,NASHVILLE (TN),,,,,,
70.47348022,31,MILWAUKEE (WI),,,,,,
71.83718109,32,CINCINNATI (OH),,,,,,
55.29806519,33,KANSAS CITY (MO),,,,,,
75.68852997,34,COLUMBUS (OH),,,,,,
71.65180969,35,GREENVILLE (SC) - SPARTANBURG (SC) - ASHEVILLE (NC) - ANDERSON (SC),,,,,,
34.62676239,36,SALT LAKE CITY (UT),,,,,,
46.22856903,37,SAN ANTONIO (TX),,,,,,
59.49357605,38,GRAND RAPIDS (MI) - KALAMAZOO (MI) - BATTLE CREEK (MI),,,,,,
63.81446838,39,WEST PALM BEACH (FL) - FT. PIERCE (FL),,,,,,
65.31517029,40,BIRMINGHAM (AL) - ANNISTON (AL) - TUSCALOOSA (AL),,,,,,
52.86846924,41,NORFOLK (VA) - PORTSMOUTH (VA) - NEWPORT NEWS (VA),,,,,,
61.94028473,42,NEW ORLEANS (LA),,,,,,
64.67778778,43,MEMPHIS (TN),,,,,,
76.01532745,44,BUFFALO (NY),,,,,,
58.91783142,45,OKLAHOMA CITY (OK),,,,,,
67.90854645,46,GREENSBORO (NC) - HIGH POINT (NC) - WINSTON SALEM (NC),,,,,,
54.8739624,47,HARRISBURG (PA) - LANCASTER (PA) - LEBANON (PA) - YORK (PA),,,,,,
74.65987396,48,PROVIDENCE (RI) - NEW BEDFORD (MA),,,,,,
45.66561508,49,ALBUQUERQUE (NM) - SANTA FE (NM),,,,,,
71.63773346,50,LOUISVILLE (KY),,,,,,
59.14984512,51,JACKSONVILLE (FL),,,,,,
63.47505569,52,LAS VEGAS (NV),,,,,,
90.3399353,53,WILKES BARRE (PA) - SCRANTON (PA),,,,,,
52.54042435,54,AUSTIN (TX),,,,,,
78.5838089,55,ALBANY (NY) - SCHENECTADY (NY) - TROY (NY),,,,,,
61.67269897,56,LITTLE ROCK (AR) - PINE BLUFF (AR),,,,,,
50.19551468,57,FRESNO (CA) - VISALIA (CA),,,,,,
55.77455139,58,DAYTON (OH),,,,,,
46.21823883,59,RICHMOND (VA) - PETERSBURG (VA),,,,,,
40.59422302,60,TULSA (OK),,,,,,
87.97550201,61,CHARLESTON (WV) - HUNTINGTON (WV),,,,,,
91.42796326,62,MOBILE (AL) - PENSACOLA (FL) - FT. WALTON (FL),,,,,,
75.16565704,63,KNOXVILLE (TN),,,,,,
85.86602783,64,FLINT (MI) - SAGINAW (MI) - BAY CITY (MI),,,,,,
78.32058716,65,LEXINGTON (KY),,,,,,
38.30221558,66,WICHITA (KS) - HUTCHINSON (KS),,,,,,
70.16500092,67,ROANOKE (VA) - LYNCHBURG (VA),,,,,,
75.44421387,68,TOLEDO (OH),,,,,,
59.9955368,69,GREEN BAY (WI) - APPLETON (WI),,,,,,
59.2816391,70,FT. MYERS (FL) - NAPLES (FL),,,,,,
30.10417747,71,HONOLULU (HI),,,,,,
42.2479744,72,DES MOINES (IA) - AMES (IA),,,,,,
47.09074402,73,SPRINGFIELD (MO),,,,,,
45.23866272,74,TUCSON (AZ) - SIERRA VISTA (AZ),,,,,,
88.31884003,75,PADUCAH (KY) - CAPE GIRARDEAU (MO) - HARRISBURG (IL) - MT VERNON (KS),,,,,,
51.06855774,76,PORTLAND (ME) - AUBURN (ME),,,,,,
70.91192627,77,ROCHESTER (NY),,,,,,
48.37139511,78,OMAHA (NE),,,,,,
58.66796494,79,SPOKANE (WA),,,,,,
69.6427536,80,SYRACUSE (NY),,,,,,
79.42860413,81,SHREVEPORT (LA),,,,,,
44.89656448,82,CHAMPAIGN (IL) - SPRINGFIELD (IL) - DECATUR (IL),,,,,,
65.30715179,83,HUNTSVILLE (AL) - DECATUR (AL) - FLORENCE (AL),,,,,,
68.04155731,84,COLUMBIA (SC),,,,,,
70.58526611,85,CHATTANOOGA (TN),,,,,,
55.65523529,86,MADISON (WI),,,,,,
50.47462082,87,SOUTH BEND (IN) - ELKHART (IN),,,,,,
44.14102936,88,CEDAR RAPIDS (IA) - WATERLOO (IA) - IOWA CITY (IA) - DUBUQUE (IA),,,,,,
71.37637329,89,JACKSON (MS),,,,,,
82.28700256,90,"TRI-CITIES, TN-VA",,,,,,
51.07416916,91,BURLINGTON (VT) - PLATTSBURGH (NY),,,,,,
52.56917953,92,DAVENPORT (IA) - ROCK ISLAND (IL) - MOLINE (IL),,,,,,
54.34999084,93,WACO (TX) - TEMPLE (TX) - BRYAN (TX),,,,,,
34.29621887,94,COLORADO SPRINGS (CO) - PUEBLO (CO),,,,,,
70.86852264,95,BATON ROUGE (LA),,,,,,
101.745163,96,JOHNSTOWN (PA) - ALTOONA (PA),,,,,,
42.44250488,97,HARLINGEN (TX) - WESLACO (TX) - BROWNSVILLE (TX) - MCALLEN (TX),,,,,,
74.17285156,98,SAVANNAH (GA),,,,,,
67.36745453,99,EVANSVILLE (IN),,,,,,
114.691246,100,YOUNGSTOWN (OH),,,,,,
39.3613205,101,EL PASO (TX),,,,,,
51.55130768,102,LINCOLN (NE) - HASTINGS (NE) - KEARNEY (NE),,,,,,
72.37508392,103,GREENVILLE (NC) - NEW BERN (NC) - WASHINGTON (NC),,,,,,
63.10918045,104,FT. WAYNE (IN),,,,,,
55.97541428,105,CHARLESTON (SC),,,,,,
57.11138535,106,SPRINGFIELD (MA) - HOLYOKE (MA),,,,,,
67.79547119,107,TALLAHASSEE (FL) - THOMASVILLE (GA),,,,,,
67.95734406,108,FT. SMITH (AR) - FAY (AR) - SPRINGDALE (AR) - ROGERS (AR),,,,,,
54.5393486,109,TYLER (TX) - LONGVIEW (TX) - LUFKIN (TX) - NACOGDOCHES (TX),,,,,,
101.4178162,110,FLORENCE (SC) - MYRTLE BEACH (SC),,,,,,
53.96192932,111,LANSING (MI),,,,,,
53.66223907,112,SIOUX FALLS (SD) - MITCHELL (SD),,,,,,
57.7862854,113,TRAVERSE CITY (MI) - CADILLAC (MI),,,,,,
44.80624008,114,RENO (NV),,,,,,
78.90776062,115,AUGUSTA (GA),,,,,,
71.13031769,116,MONTGOMERY (AL) - SELMA (AL),,,,,,
42.12304306,117,PEORIA (IL) - BLOOMINGTON (IL),,,,,,
43.0642662,118,FARGO (ND) - VALLEY CITY (ND),,,,,,
48.38767242,119,SANTA BARBARA (CA) - SAN MARCOS (CA) - SAN LUIS OBISPO (CA),,,,,,
32.75339127,120,MONTEREY (CA) - SALINAS (CA),,,,,,
45.78463364,121,EUGENE (OR),,,,,,
62.13607407,122,MACON (GA),,,,,,
57.74842834,123,LA CROSSE (WI) - EAU CLAIRE (WI),,,,,,
35.77662659,124,BOISE (ID),,,,,,
80.35810089,125,LAFAYETTE (LA),,,,,,
56.97118378,126,COLUMBUS (GA),,,,,,
40.92095566,127,YAKIMA (WA) - PASCO (WA) - RICHLAND (WA) - KENNEWICK (WA),,,,,,
56.3455925,128,CORPUS CHRISTI (TX),,,,,,
73.54094696,129,AMARILLO (TX),,,,,,
57.51924896,130,BAKERSFIELD (CA),,,,,,
100.2941666,131,COLUMBUS (MS) - TUPELO (MS) - WEST POINT (MS),,,,,,
58.49577713,132,CHICO (CA) - REDDING (CA),,,,,,
73.04838562,133,MONROE (LA) - EL DORADO (AR),,,,,,
38.10477066,134,WAUSAU (WI) - RHINELANDER (WI),,,,,,
71.69107819,135,ROCKFORD (IL),,,,,,
64.75345612,136,DULUTH (MN) - SUPERIOR (WI),,,,,,
84.94552612,137,BEAUMONT (TX) - PORT ARTHUR (TX),,,,,,
40.08177185,138,TOPEKA (KS),,,,,,
52.41437912,139,COLUMBIA (MO) - JEFFERSON CITY (MO),,,,,,
57.79460144,140,SIOUX CITY (IA),,,,,,
40.98864365,141,MEDFORD (OR) - KLAMATH FALLS (OR),,,,,,
59.91897583,142,WICHITA FALLS (TX) - LAWTON (OK),,,,,,
72.0394516,143,ERIE (PA),,,,,,
79.53162384,144,WILMINGTON (NC),,,,,,
53.73132324,145,JOPLIN (MO) - PITTSBURG (KS),,,,,,
87.83766174,146,TERRE HAUTE (IN),,,,,,
49.62533188,147,LUBBOCK (TX),,,,,,
69.70581818,148,ALBANY (GA),,,,,,
154.510849,149,BLUEFIELD (WV) - BECKLEY (WV) - OAK HILL (WV),,,,,,
117.8377991,150,WHEELING (WV) - STEUBENVILLE (OH),,,,,,
58.97938919,151,SALISBURY (MD),,,,,,
46.4556427,152,ROCHESTER (MN) - MASON CITY (IA) - AUSTIN (MN),,,,,,
49.02645111,153,BANGOR (ME),,,,,,
87.59157562,154,BINGHAMTON (NY),,,,,,
44.81402588,155,MINOT (ND) - BISMARCK (ND) - DICKINSON (ND),,,,,,
999999999,156,,,,,,,
101.4807129,157,BILOXI (MS) - GULFPORT (MS),,,,,,
65.45081329,158,ODESSA (TX) - MIDLAND (TX),,,,,,
65.1601181,159,PANAMA CITY (FL),,,,,,
101.2871094,160,SHERMAN (TX) - ADA (OK),,,,,,
999999999,161,,,,,,,
53.01511002,162,GAINESVILLE (FL),,,,,,
48.60857391,163,ABILENE (TX) - SWEETWATER (TX),,,,,,
121.8131485,164,QUINCY (IL) - HANNIBAL (MO) - KEOKUK (IA),,,,,,
42.82539749,165,IDAHO FALLS (ID) - POCATELLO (ID),,,,,,
98.93463898,166,CLARKSBURG (WV) - WESTON (WV),,,,,,
141.4083099,167,UTICA (NY),,,,,,
108.9885025,168,HATTIESBURG (MS) - LAUREL (MS),,,,,,
36.393013,169,MISSOULA (MT),,,,,,
44.83808517,170,BILLINGS (MT),,,,,,
73.77583313,171,DOTHAN (AL),,,,,,
46.25894547,172,YUMA (AZ) - EL CENTRO (CA),,,,,,
76.18852997,173,ELMIRA (NY),,,,,,
89.61971283,174,LAKE CHARLES (LA),,,,,,
51.16329193,175,RAPID CITY (SD),,,,,,
63.68746185,176,WATERTOWN (NY),,,,,,
89.50174713,177,MARQUETTE (MI),,,,,,
50.97760391,178,HARRISONBURG,,,,,,
89.32323456,179,ALEXANDRIA (LA),,,,,,
89.28741455,180,BOWLING GREEN (KY),,,,,,
73.51615143,181,JONESBORO (AR),,,,,,
999999999,182,,,,,,,
97.71746826,183,JACKSON (TN),,,,,,
58.25629425,184,GRAND JUNCTION (CO) - MONTROSE (CO),,,,,,
999999999,185,,,,,,,
65.57444763,186,CHARLOTTESVILLE,,,,,,
999999999,187,,,,,,,
999999999,188,,,,,,,
61.25793457,189,LAFAYETTE (IN),,,,,,
45.60051727,190,EUREKA (CA),,,,,,
999999999,191,,,,,,,
25.67656326,192,LAREDO (TX),,,,,,
80.85303497,193,ST. JOSEPH (MO),,,,,,
89.38999939,194,LIMA (OH),,,,,,
43.81502151,195,BUTTE (MT) - BOZEMAN (MT),,,,,,
72.54164124,196,SAN ANGELO (TX),,,,,,
42.79910278,197,CHEYENNE (WY) - SCOTTSBLUF (NE),,,,,,
66.61607361,198,OTTUMWA (IA) - KIRKSVILLE (MO),,,,,,
46.04392242,199,MANKATO (MN),,,,,,
999999999,200,,,,,,,
55.92103577,201,BEND (OR),,,,,,
